Year, Month, Monthly_MSL, Linear_Trend, High_Conf., Low_Conf.
1947,8,-0.117,-0.103,-0.098,-0.109
1947,9,-0.104,-0.103,-0.098,-0.109
1947,10,-0.045,-0.103,-0.098,-0.108
1947,11,0.045,-0.103,-0.097,-0.108
1947,12,0.043,-0.103,-0.097,-0.108
1948,1,-0.026,-0.102,-0.097,-0.108
1948,2,-0.013,-0.102,-0.097,-0.108
1948,3,0.02,-0.102,-0.097,-0.107
1948,4,-0.005,-0.102,-0.096,-0.107
1948,5,-0.001,-0.102,-0.096,-0.107
1948,6,-0.021,-0.101,-0.096,-0.107
1948,7,0.004,-0.101,-0.096,-0.107
1948,8,-0.05,-0.101,-0.096,-0.106
1948,9,-0.031,-0.101,-0.095,-0.106
1948,10,-0.006,-0.101,-0.095,-0.106
1948,11,-0.059,-0.1,-0.095,-0.106
1948,12,-0.049,-0.1,-0.095,-0.105
1949,1,-0.096,-0.1,-0.095,-0.105
1949,2,-0.105,-0.1,-0.094,-0.105
1949,3,-0.095,-0.1,-0.094,-0.105
1949,4,-0.102,-0.099,-0.094,-0.105
1949,5,-0.08,-0.099,-0.094,-0.104
1949,6,-0.098,-0.099,-0.094,-0.104
1949,7,-0.036,-0.099,-0.093,-0.104
1949,8,-0.084,-0.098,-0.093,-0.104
1949,9,-0.08,-0.098,-0.093,-0.104
1949,10,-0.012,-0.098,-0.093,-0.103
1949,11,-0.129,-0.098,-0.093,-0.103
1949,12,-0.107,-0.098,-0.092,-0.103
1950,1,-0.048,-0.097,-0.092,-0.103
1950,2,-0.05,-0.097,-0.092,-0.102
1950,3,-0.083,-0.097,-0.092,-0.102
1950,4,-0.035,-0.097,-0.092,-0.102
1950,5,-0.108,-0.097,-0.091,-0.102
1950,6,-0.146,-0.096,-0.091,-0.102
1950,7,-0.121,-0.096,-0.091,-0.101
1950,8,-0.05,-0.096,-0.091,-0.101
1950,9,-0.077,-0.096,-0.091,-0.101
1950,10,-0.088,-0.096,-0.09,-0.101
1950,11,-0.153,-0.095,-0.09,-0.101
1950,12,-0.125,-0.095,-0.09,-0.1
1951,1,-0.115,-0.095,-0.09,-0.1
1951,2,-0.105,-0.095,-0.09,-0.1
1951,3,-0.098,-0.095,-0.089,-0.1
1951,4,-0.075,-0.094,-0.089,-0.099
1951,5,-0.117,-0.094,-0.089,-0.099
1951,6,-0.116,-0.094,-0.089,-0.099
1951,7,-0.1,-0.094,-0.089,-0.099
1951,8,-0.102,-0.093,-0.088,-0.099
1951,9,-0.122,-0.093,-0.088,-0.098
1951,10,-0.058,-0.093,-0.088,-0.098
1951,11,-0.098,-0.093,-0.088,-0.098
1951,12,-0.095,-0.093,-0.088,-0.098
1952,1,-0.09,-0.092,-0.087,-0.098
1952,2,-0.071,-0.092,-0.087,-0.097
1952,3,-0.05,-0.092,-0.087,-0.097
1952,4,-0.105,-0.092,-0.087,-0.097
1952,5,-0.053,-0.092,-0.087,-0.097
1952,6,-0.107,-0.091,-0.086,-0.096
1952,7,-0.075,-0.091,-0.086,-0.096
1952,8,-0.087,-0.091,-0.086,-0.096
1952,9,-0.064,-0.091,-0.086,-0.096
1952,10,-0.094,-0.091,-0.086,-0.096
1952,11,-0.126,-0.09,-0.085,-0.095
1952,12,-0.037,-0.09,-0.085,-0.095
1953,9,-0.074,-0.088,-0.083,-0.093
1953,10,-0.076,-0.088,-0.083,-0.093
1953,11,-0.089,-0.088,-0.083,-0.093
1953,12,-0.098,-0.088,-0.083,-0.093
1954,1,-0.096,-0.087,-0.082,-0.092
1954,2,-0.077,-0.087,-0.082,-0.092
1954,3,-0.098,-0.087,-0.082,-0.092
1954,4,-0.053,-0.087,-0.082,-0.092
1954,5,-0.019,-0.087,-0.082,-0.092
1954,6,-0.061,-0.086,-0.081,-0.091
1954,7,-0.097,-0.086,-0.081,-0.091
1954,8,-0.139,-0.086,-0.081,-0.091
1954,9,-0.07,-0.086,-0.081,-0.091
1954,10,-0.128,-0.086,-0.081,-0.09
1954,11,-0.104,-0.085,-0.08,-0.09
1954,12,-0.146,-0.085,-0.08,-0.09
1955,1,-0.06,-0.085,-0.08,-0.09
1955,2,-0.05,-0.085,-0.08,-0.09
1955,3,-0.132,-0.085,-0.08,-0.089
1955,4,-0.13,-0.084,-0.079,-0.089
1955,5,-0.056,-0.084,-0.079,-0.089
1955,6,-0.055,-0.084,-0.079,-0.089
1955,7,-0.042,-0.084,-0.079,-0.089
1955,8,-0.059,-0.083,-0.079,-0.088
1955,9,-0.052,-0.083,-0.078,-0.088
1955,10,-0.079,-0.083,-0.078,-0.088
1955,11,-0.165,-0.083,-0.078,-0.088
1955,12,-0.162,-0.083,-0.078,-0.088
1956,1,-0.075,-0.082,-0.078,-0.087
1956,2,-0.096,-0.082,-0.077,-0.087
1956,3,-0.102,-0.082,-0.077,-0.087
1956,4,-0.099,-0.082,-0.077,-0.087
1956,5,-0.09,-0.082,-0.077,-0.086
1956,6,-0.049,-0.081,-0.077,-0.086
1956,7,-0.097,-0.081,-0.076,-0.086
1956,8,-0.078,-0.081,-0.076,-0.086
1956,9,-0.089,-0.081,-0.076,-0.086
1956,10,-0.082,-0.081,-0.076,-0.085
1956,11,-0.043,-0.08,-0.076,-0.085
1956,12,-0.177,-0.08,-0.075,-0.085
1957,1,-0.176,-0.08,-0.075,-0.085
1957,2,-0.056,-0.08,-0.075,-0.085
1957,3,-0.071,-0.08,-0.075,-0.084
1957,4,-0.087,-0.079,-0.075,-0.084
1957,5,-0.029,-0.079,-0.074,-0.084
1957,6,-0.067,-0.079,-0.074,-0.084
1957,7,-0.042,-0.079,-0.074,-0.083
1957,8,-0.014,-0.078,-0.074,-0.083
1957,9,-0.092,-0.078,-0.073,-0.083
1957,10,-0.012,-0.078,-0.073,-0.083
1957,11,-0.052,-0.078,-0.073,-0.083
1957,12,-0.085,-0.078,-0.073,-0.082
1958,1,-0.048,-0.077,-0.073,-0.082
1958,2,-0.181,-0.077,-0.072,-0.082
1958,3,-0.092,-0.077,-0.072,-0.082
1958,4,-0.102,-0.077,-0.072,-0.082
1958,5,-0.117,-0.077,-0.072,-0.081
1958,6,-0.052,-0.076,-0.072,-0.081
1958,7,-0.09,-0.076,-0.071,-0.081
1958,8,-0.108,-0.076,-0.071,-0.081
1958,9,-0.049,-0.076,-0.071,-0.081
1958,10,0.006,-0.076,-0.071,-0.08
1958,11,-0.08,-0.075,-0.071,-0.08
1958,12,-0.049,-0.075,-0.07,-0.08
1959,1,-0.057,-0.075,-0.07,-0.08
1959,2,-0.108,-0.075,-0.07,-0.079
1959,3,-0.092,-0.075,-0.07,-0.079
1959,4,-0.087,-0.074,-0.07,-0.079
1959,5,-0.05,-0.074,-0.069,-0.079
1959,6,-0.04,-0.074,-0.069,-0.079
1959,7,-0.069,-0.074,-0.069,-0.078
1959,8,-0.111,-0.073,-0.069,-0.078
1959,9,-0.116,-0.073,-0.069,-0.078
1959,10,-0.091,-0.073,-0.068,-0.078
1959,11,-0.037,-0.073,-0.068,-0.078
1959,12,-0.04,-0.073,-0.068,-0.077
1960,1,-0.023,-0.072,-0.068,-0.077
1960,2,-0.059,-0.072,-0.068,-0.077
1960,3,-0.089,-0.072,-0.067,-0.077
1960,4,-0.078,-0.072,-0.067,-0.076
1960,5,-0.071,-0.072,-0.067,-0.076
1960,6,-0.012,-0.071,-0.067,-0.076
1960,7,-0.014,-0.071,-0.067,-0.076
1960,8,-0.038,-0.071,-0.066,-0.076
1960,9,-0.086,-0.071,-0.066,-0.075
1960,10,-0.064,-0.071,-0.066,-0.075
1960,11,-0.086,-0.07,-0.066,-0.075
1960,12,-0.07,-0.07,-0.065,-0.075
1961,1,-0.121,-0.07,-0.065,-0.075
1961,2,-0.041,-0.07,-0.065,-0.074
1961,3,0.02,-0.07,-0.065,-0.074
1961,4,-0.029,-0.069,-0.065,-0.074
1961,5,-0.074,-0.069,-0.064,-0.074
1961,6,-0.082,-0.069,-0.064,-0.074
1961,7,-0.087,-0.069,-0.064,-0.073
1961,8,-0.123,-0.068,-0.064,-0.073
1961,9,-0.15,-0.068,-0.064,-0.073
1961,10,-0.064,-0.068,-0.063,-0.073
1961,11,-0.034,-0.068,-0.063,-0.072
1961,12,-0.058,-0.068,-0.063,-0.072
1962,1,-0.109,-0.067,-0.063,-0.072
1962,2,-0.077,-0.067,-0.063,-0.072
1962,3,0.057,-0.067,-0.062,-0.072
1962,4,-0.117,-0.067,-0.062,-0.071
1962,5,-0.038,-0.067,-0.062,-0.071
1962,6,-0.058,-0.066,-0.062,-0.071
1962,7,-0.045,-0.066,-0.062,-0.071
1962,8,-0.026,-0.066,-0.061,-0.071
1962,9,-0.058,-0.066,-0.061,-0.07
1962,10,-0.079,-0.066,-0.061,-0.07
1962,11,-0.089,-0.065,-0.061,-0.07
1962,12,-0.04,-0.065,-0.061,-0.07
1963,1,-0.041,-0.065,-0.06,-0.07
1963,2,-0.123,-0.065,-0.06,-0.069
1963,3,-0.126,-0.065,-0.06,-0.069
1963,4,-0.12,-0.064,-0.06,-0.069
1963,5,-0.087,-0.064,-0.059,-0.069
1963,6,-0.152,-0.064,-0.059,-0.069
1963,7,-0.057,-0.064,-0.059,-0.068
1963,8,-0.096,-0.063,-0.059,-0.068
1963,9,-0.04,-0.063,-0.059,-0.068
1963,10,-0.03,-0.063,-0.058,-0.068
1963,11,-0.077,-0.063,-0.058,-0.067
1963,12,-0.152,-0.063,-0.058,-0.067
1964,1,-0.176,-0.062,-0.058,-0.067
1964,2,-0.184,-0.062,-0.058,-0.067
1964,3,-0.15,-0.062,-0.057,-0.067
1964,4,-0.139,-0.062,-0.057,-0.066
1964,5,-0.077,-0.062,-0.057,-0.066
1964,6,-0.104,-0.061,-0.057,-0.066
1964,7,-0.142,-0.061,-0.057,-0.066
1964,8,-0.135,-0.061,-0.056,-0.066
1964,9,-0.119,-0.061,-0.056,-0.065
1964,10,-0.161,-0.061,-0.056,-0.065
1964,11,-0.129,-0.06,-0.056,-0.065
1964,12,-0.122,-0.06,-0.056,-0.065
1965,1,-0.075,-0.06,-0.055,-0.065
1965,2,-0.062,-0.06,-0.055,-0.064
1965,3,-0.132,-0.06,-0.055,-0.064
1965,4,-0.087,-0.059,-0.055,-0.064
1965,5,-0.111,-0.059,-0.055,-0.064
1965,6,-0.119,-0.059,-0.054,-0.063
1965,7,-0.109,-0.059,-0.054,-0.063
1965,8,-0.075,-0.058,-0.054,-0.063
1965,9,-0.049,-0.058,-0.054,-0.063
1965,10,-0.192,-0.058,-0.053,-0.063
1965,11,-0.056,-0.058,-0.053,-0.062
1965,12,-0.07,-0.058,-0.053,-0.062
1966,1,0.016,-0.057,-0.053,-0.062
1966,2,-0.05,-0.057,-0.053,-0.062
1966,3,-0.059,-0.057,-0.052,-0.062
1966,4,-0.053,-0.057,-0.052,-0.061
1966,5,-0.044,-0.057,-0.052,-0.061
1966,6,-0.101,-0.056,-0.052,-0.061
1966,7,-0.057,-0.056,-0.052,-0.061
1966,8,-0.087,-0.056,-0.051,-0.061
1966,9,-0.101,-0.056,-0.051,-0.06
1966,10,-0.131,-0.056,-0.051,-0.06
1966,11,-0.077,-0.055,-0.051,-0.06
1966,12,-0.067,-0.055,-0.051,-0.06
1967,1,-0.072,-0.055,-0.05,-0.06
1967,2,-0.102,-0.055,-0.05,-0.059
1967,3,-0.077,-0.055,-0.05,-0.059
1967,4,-0.035,-0.054,-0.05,-0.059
1967,5,-0.099,-0.054,-0.05,-0.059
1967,6,-0.006,-0.054,-0.049,-0.058
1967,7,-0.045,-0.054,-0.049,-0.058
1967,8,-0.041,-0.053,-0.049,-0.058
1967,9,-0.098,-0.053,-0.049,-0.058
1967,10,-0.097,-0.053,-0.048,-0.058
1967,11,-0.083,-0.053,-0.048,-0.057
1967,12,-0.024,-0.053,-0.048,-0.057
1968,1,-0.054,-0.052,-0.048,-0.057
1968,2,-0.035,-0.052,-0.048,-0.057
1968,3,-0.068,-0.052,-0.047,-0.057
1968,4,-0.066,-0.052,-0.047,-0.056
1968,5,-0.132,-0.052,-0.047,-0.056
1968,6,-0.149,-0.051,-0.047,-0.056
1968,7,-0.093,-0.051,-0.047,-0.056
1968,8,-0.102,-0.051,-0.046,-0.056
1968,9,-0.104,-0.051,-0.046,-0.055
1968,10,-0.131,-0.051,-0.046,-0.055
1968,11,-0.156,-0.05,-0.046,-0.055
1968,12,-0.116,-0.05,-0.046,-0.055
1969,1,-0.041,-0.05,-0.045,-0.055
1969,2,-0.062,-0.05,-0.045,-0.054
1969,3,-0.077,-0.05,-0.045,-0.054
1969,4,-0.096,-0.049,-0.045,-0.054
1969,5,-0.117,-0.049,-0.044,-0.054
1969,6,-0.092,-0.049,-0.044,-0.053
1969,7,-0.078,-0.049,-0.044,-0.053
1969,8,-0.044,-0.048,-0.044,-0.053
1969,9,-0.116,-0.048,-0.044,-0.053
1969,10,-0.07,-0.048,-0.043,-0.053
1969,11,-0.068,-0.048,-0.043,-0.052
1969,12,-0.031,-0.048,-0.043,-0.052
1970,1,-0.105,-0.047,-0.043,-0.052
1970,2,-0.123,-0.047,-0.043,-0.052
1970,3,-0.086,-0.047,-0.042,-0.052
1970,4,-0.111,-0.047,-0.042,-0.051
1970,5,-0.068,-0.047,-0.042,-0.051
1970,6,-0.064,-0.046,-0.042,-0.051
1970,7,-0.106,-0.046,-0.042,-0.051
1970,8,0.018,-0.046,-0.041,-0.051
1970,9,-0.07,-0.046,-0.041,-0.05
1970,10,-0.045,-0.046,-0.041,-0.05
1970,11,-0.068,-0.045,-0.041,-0.05
1970,12,-0.061,-0.045,-0.041,-0.05
1971,1,-0.09,-0.045,-0.04,-0.05
1971,2,-0.016,-0.045,-0.04,-0.049
1971,3,-0.056,-0.045,-0.04,-0.049
1971,4,-0.111,-0.044,-0.04,-0.049
1971,5,-0.154,-0.044,-0.039,-0.049
1971,6,-0.125,-0.044,-0.039,-0.049
1971,7,-0.057,-0.044,-0.039,-0.048
1971,8,-0.093,-0.043,-0.039,-0.048
1971,9,-0.116,-0.043,-0.039,-0.048
1971,10,-0.045,-0.043,-0.038,-0.048
1971,11,0.048,-0.043,-0.038,-0.047
1971,12,0.006,-0.043,-0.038,-0.047
1972,1,0.035,-0.042,-0.038,-0.047
1972,2,-0.013,-0.042,-0.038,-0.047
1972,3,-0.022,-0.042,-0.037,-0.047
1972,4,-0.05,-0.042,-0.037,-0.046
1972,5,0.008,-0.042,-0.037,-0.046
1972,6,-0.003,-0.041,-0.037,-0.046
1972,7,-0.06,-0.041,-0.037,-0.046
1972,8,-0.09,-0.041,-0.036,-0.046
1972,9,-0.04,-0.041,-0.036,-0.045
1972,10,-0.061,-0.041,-0.036,-0.045
1972,11,-0.062,-0.04,-0.036,-0.045
1972,12,-0.034,-0.04,-0.035,-0.045
1973,1,0.068,-0.04,-0.035,-0.045
1973,2,0.06,-0.04,-0.035,-0.044
1973,3,0.084,-0.039,-0.035,-0.044
1973,4,0.044,-0.039,-0.035,-0.044
1973,5,-0.044,-0.039,-0.034,-0.044
1973,6,-0.092,-0.039,-0.034,-0.044
1973,7,-0.026,-0.039,-0.034,-0.043
1973,8,0.024,-0.038,-0.034,-0.043
1973,9,-0.031,-0.038,-0.034,-0.043
1973,10,0.037,-0.038,-0.033,-0.043
1973,11,-0.016,-0.038,-0.033,-0.043
1973,12,-0.028,-0.038,-0.033,-0.042
1974,1,-0.048,-0.037,-0.033,-0.042
1974,2,-0.019,-0.037,-0.033,-0.042
1974,3,-0.044,-0.037,-0.032,-0.042
1974,4,-0.044,-0.037,-0.032,-0.041
1974,5,-0.035,-0.037,-0.032,-0.041
1974,6,0.009,-0.036,-0.032,-0.041
1974,7,-0.026,-0.036,-0.031,-0.041
1974,8,-0.05,-0.036,-0.031,-0.041
1974,9,0,-0.036,-0.031,-0.04
1974,10,0.049,-0.036,-0.031,-0.04
1974,11,-0.052,-0.035,-0.031,-0.04
1974,12,-0.085,-0.035,-0.03,-0.04
1975,1,-0.084,-0.035,-0.03,-0.04
1975,2,0.023,-0.035,-0.03,-0.039
1975,3,0.005,-0.034,-0.03,-0.039
1975,4,-0.005,-0.034,-0.03,-0.039
1975,5,0.014,-0.034,-0.029,-0.039
1975,6,0.009,-0.034,-0.029,-0.039
1975,7,0.044,-0.034,-0.029,-0.038
1975,8,-0.004,-0.033,-0.029,-0.038
1975,9,-0.046,-0.033,-0.028,-0.038
1975,10,-0.116,-0.033,-0.028,-0.038
1975,11,-0.037,-0.033,-0.028,-0.038
1975,12,0.018,-0.033,-0.028,-0.037
1976,1,-0.105,-0.032,-0.028,-0.037
1976,2,-0.126,-0.032,-0.027,-0.037
1976,3,-0.077,-0.032,-0.027,-0.037
1976,4,-0.078,-0.032,-0.027,-0.037
1976,5,-0.08,-0.032,-0.027,-0.036
1976,6,-0.021,-0.031,-0.027,-0.036
1976,7,-0.075,-0.031,-0.026,-0.036
1976,8,-0.078,-0.031,-0.026,-0.036
1976,9,-0.089,-0.031,-0.026,-0.036
1976,10,-0.094,-0.031,-0.026,-0.035
1976,11,-0.101,-0.03,-0.026,-0.035
1976,12,-0.012,-0.03,-0.025,-0.035
1977,1,-0.081,-0.03,-0.025,-0.035
1977,2,-0.141,-0.03,-0.025,-0.035
1977,3,-0.074,-0.029,-0.025,-0.034
1977,4,-0.072,-0.029,-0.024,-0.034
1977,5,0.008,-0.029,-0.024,-0.034
1977,6,-0.04,-0.029,-0.024,-0.034
1977,7,-0.048,-0.029,-0.024,-0.033
1977,8,-0.032,-0.028,-0.024,-0.033
1977,9,-0.019,-0.028,-0.023,-0.033
1977,10,-0.119,-0.028,-0.023,-0.033
1977,11,-0.031,-0.028,-0.023,-0.033
1977,12,-0.028,-0.028,-0.023,-0.032
1978,1,-0.081,-0.027,-0.023,-0.032
1978,2,-0.022,-0.027,-0.022,-0.032
1978,3,-0.031,-0.027,-0.022,-0.032
1978,4,-0.069,-0.027,-0.022,-0.032
1978,5,-0.047,-0.027,-0.022,-0.031
1978,6,-0.003,-0.026,-0.021,-0.031
1978,7,-0.023,-0.026,-0.021,-0.031
1978,8,-0.053,-0.026,-0.021,-0.031
1978,9,-0.04,-0.026,-0.021,-0.031
1978,10,0.022,-0.026,-0.021,-0.03
1978,11,-0.016,-0.025,-0.02,-0.03
1978,12,-0.028,-0.025,-0.02,-0.03
1979,1,0.01,-0.025,-0.02,-0.03
1979,2,-0.074,-0.025,-0.02,-0.03
1979,3,-0.025,-0.024,-0.02,-0.029
1979,4,-0.056,-0.024,-0.019,-0.029
1979,5,-0.077,-0.024,-0.019,-0.029
1979,6,0,-0.024,-0.019,-0.029
1979,7,-0.036,-0.024,-0.019,-0.029
1979,8,-0.044,-0.023,-0.019,-0.028
1979,9,-0.003,-0.023,-0.018,-0.028
1979,10,-0.064,-0.023,-0.018,-0.028
1979,11,-0.074,-0.023,-0.018,-0.028
1979,12,-0.006,-0.023,-0.018,-0.028
1980,1,0.023,-0.022,-0.017,-0.027
1980,2,0.014,-0.022,-0.017,-0.027
1980,3,-0.062,-0.022,-0.017,-0.027
1980,4,-0.014,-0.022,-0.017,-0.027
1980,5,0.014,-0.022,-0.017,-0.027
1980,6,0.012,-0.021,-0.016,-0.026
1980,7,-0.014,-0.021,-0.016,-0.026
1980,8,-0.041,-0.021,-0.016,-0.026
1980,9,-0.043,-0.021,-0.016,-0.026
1980,10,-0.106,-0.021,-0.016,-0.026
1980,11,-0.016,-0.02,-0.015,-0.025
1980,12,-0.067,-0.02,-0.015,-0.025
1981,1,-0.045,-0.02,-0.015,-0.025
1981,2,-0.029,-0.02,-0.015,-0.025
1981,3,-0.022,-0.019,-0.014,-0.025
1981,4,-0.02,-0.019,-0.014,-0.024
1981,5,-0.013,-0.019,-0.014,-0.024
1981,6,-0.064,-0.019,-0.014,-0.024
1981,7,0.013,-0.019,-0.014,-0.024
1981,8,-0.029,-0.018,-0.013,-0.024
1981,9,-0.091,-0.018,-0.013,-0.023
1981,10,-0.076,-0.018,-0.013,-0.023
1981,11,0.015,-0.018,-0.013,-0.023
1981,12,-0.061,-0.018,-0.013,-0.023
1982,1,-0.081,-0.017,-0.012,-0.022
1982,2,-0.059,-0.017,-0.012,-0.022
1982,3,-0.001,-0.017,-0.012,-0.022
1982,4,-0.02,-0.017,-0.012,-0.022
1982,5,-0.029,-0.017,-0.011,-0.022
1982,6,-0.021,-0.016,-0.011,-0.021
1982,7,-0.039,-0.016,-0.011,-0.021
1982,8,-0.068,-0.016,-0.011,-0.021
1982,9,-0.019,-0.016,-0.011,-0.021
1982,10,0,-0.016,-0.01,-0.021
1982,11,0.024,-0.015,-0.01,-0.02
