Year, Month, Monthly_MSL, Linear_Trend, High_Conf., Low_Conf.
1982,12,0.027,-0.015,-0.01,-0.02
1983,1,0.053,-0.015,-0.01,-0.02
1983,2,0.048,-0.015,-0.01,-0.02
1983,3,0.048,-0.014,-0.009,-0.02
1983,4,-0.047,-0.014,-0.009,-0.019
1983,5,-0.083,-0.014,-0.009,-0.019
1983,6,-0.049,-0.014,-0.009,-0.019
1983,7,-0.014,-0.014,-0.008,-0.019
1983,8,-0.059,-0.013,-0.008,-0.019
1983,9,-0.074,-0.013,-0.008,-0.018
1983,10,-0.024,-0.013,-0.008,-0.018
1983,11,-0.017,-0.013,-0.008,-0.018
1983,12,-0.061,-0.013,-0.007,-0.018
1984,1,0.044,-0.012,-0.007,-0.018
1984,2,-0.007,-0.012,-0.007,-0.017
1984,3,0.011,-0.012,-0.007,-0.017
1984,4,-0.032,-0.012,-0.007,-0.017
1984,5,-0.09,-0.012,-0.006,-0.017
1984,6,-0.073,-0.011,-0.006,-0.017
1984,7,-0.115,-0.011,-0.006,-0.016
1984,8,-0.065,-0.011,-0.006,-0.016
1984,9,0.015,-0.011,-0.005,-0.016
1984,10,0.009,-0.011,-0.005,-0.016
1984,11,0.03,-0.01,-0.005,-0.016
1984,12,0.021,-0.01,-0.005,-0.015
1985,1,0.032,-0.01,-0.005,-0.015
1985,2,-0.025,-0.01,-0.004,-0.015
1985,3,-0.022,-0.009,-0.004,-0.015
1985,4,-0.084,-0.009,-0.004,-0.015
1985,5,-0.007,-0.009,-0.004,-0.014
1985,6,-0.012,-0.009,-0.004,-0.014
1985,7,-0.045,-0.009,-0.003,-0.014
1985,8,0.015,-0.008,-0.003,-0.014
1985,9,-0.043,-0.008,-0.003,-0.014
1985,10,0.022,-0.008,-0.003,-0.013
1985,11,-0.025,-0.008,-0.002,-0.013
1985,12,-0.021,-0.008,-0.002,-0.013
1986,1,-0.011,-0.007,-0.002,-0.013
1986,2,0.023,-0.007,-0.002,-0.013
1986,3,-0.038,-0.007,-0.002,-0.012
1986,4,0.059,-0.007,-0.001,-0.012
1986,5,0.106,-0.007,-0.001,-0.012
1986,6,0.052,-0.006,-0.001,-0.012
1986,7,-0.023,-0.006,-0.001,-0.012
1986,8,-0.044,-0.006,-0.001,-0.011
1986,9,0.03,-0.006,0,-0.011
1986,10,0.031,-0.006,0,-0.011
1986,11,-0.016,-0.005,0,-0.011
1986,12,0.04,-0.005,0,-0.011
1987,1,0.044,-0.005,0.001,-0.01
1987,2,0.011,-0.005,0.001,-0.01
1987,3,0.097,-0.004,0.001,-0.01
1987,4,-0.026,-0.004,0.001,-0.01
1987,5,-0.004,-0.004,0.001,-0.01
1987,6,-0.061,-0.004,0.002,-0.009
1987,7,-0.023,-0.004,0.002,-0.009
1987,8,-0.05,-0.003,0.002,-0.009
1987,9,-0.107,-0.003,0.002,-0.009
1987,10,-0.055,-0.003,0.002,-0.009
1987,11,0.042,-0.003,0.003,-0.008
1987,12,0.033,-0.003,0.003,-0.008
1988,1,0.016,-0.002,0.003,-0.008
1988,2,0.035,-0.002,0.003,-0.008
1988,3,-0.053,-0.002,0.004,-0.008
1988,4,-0.029,-0.002,0.004,-0.007
1988,5,-0.068,-0.002,0.004,-0.007
1988,6,-0.003,-0.001,0.004,-0.007
1988,7,-0.036,-0.001,0.004,-0.007
1988,8,-0.084,-0.001,0.005,-0.007
1988,9,-0.028,-0.001,0.005,-0.006
1988,10,-0.018,-0.001,0.005,-0.006
1988,11,-0.025,0,0.005,-0.006
1988,12,-0.031,0,0.006,-0.006
1989,1,-0.048,0,0.006,-0.005
1989,2,0.032,0,0.006,-0.005
1989,3,0.011,0.001,0.006,-0.005
1989,4,-0.066,0.001,0.006,-0.005
1989,5,-0.053,0.001,0.007,-0.005
1989,6,-0.037,0.001,0.007,-0.004
1989,7,0.004,0.001,0.007,-0.004
1989,8,0.006,0.002,0.007,-0.004
1989,9,-0.019,0.002,0.007,-0.004
1989,10,-0.064,0.002,0.008,-0.004
1989,11,-0.11,0.002,0.008,-0.003
1989,12,-0.177,0.002,0.008,-0.003
1990,1,-0.096,0.003,0.008,-0.003
1990,2,-0.096,0.003,0.009,-0.003
1990,3,0.033,0.003,0.009,-0.003
1990,4,0.023,0.003,0.009,-0.002
1990,5,0.008,0.003,0.009,-0.002
1990,6,-0.061,0.004,0.009,-0.002
1990,7,-0.026,0.004,0.01,-0.002
1990,8,0.012,0.004,0.01,-0.002
1990,9,-0.049,0.004,0.01,-0.001
1990,10,-0.03,0.004,0.01,-0.001
1990,11,0.012,0.005,0.01,-0.001
1990,12,-0.052,0.005,0.011,-0.001
1991,1,0.062,0.005,0.011,-0.001
1991,2,0.008,0.005,0.011,0
1991,3,0.023,0.006,0.011,0
1991,4,0.02,0.006,0.012,0
1991,5,0.002,0.006,0.012,0
1991,6,0.076,0.006,0.012,0
1991,7,0.044,0.006,0.012,0.001
1991,8,0.024,0.007,0.012,0.001
1991,9,0.07,0.007,0.013,0.001
1991,10,0.067,0.007,0.013,0.001
1991,11,0.069,0.007,0.013,0.001
1991,12,-0.021,0.007,0.013,0.002
1992,1,0.038,0.008,0.013,0.002
1992,2,0.005,0.008,0.014,0.002
1992,3,-0.01,0.008,0.014,0.002
1992,4,0.02,0.008,0.014,0.002
1992,5,0.005,0.008,0.014,0.003
1992,6,0.058,0.009,0.015,0.003
1992,7,0.025,0.009,0.015,0.003
1992,8,-0.007,0.009,0.015,0.003
1992,9,0.018,0.009,0.015,0.003
1992,10,0.079,0.009,0.015,0.004
1992,11,0.012,0.01,0.016,0.004
1992,12,0.006,0.01,0.016,0.004
1993,1,0.077,0.01,0.016,0.004
1993,2,0.09,0.01,0.016,0.004
1993,3,-0.047,0.011,0.017,0.005
1993,4,-0.011,0.011,0.017,0.005
1993,5,-0.001,0.011,0.017,0.005
1993,6,-0.012,0.011,0.017,0.005
1993,7,-0.005,0.011,0.017,0.005
1993,8,-0.026,0.012,0.018,0.006
1993,9,-0.022,0.012,0.018,0.006
1993,10,0.006,0.012,0.018,0.006
1993,11,0.033,0.012,0.018,0.006
1993,12,0.077,0.012,0.018,0.006
1994,1,-0.029,0.013,0.019,0.007
1994,2,0.029,0.013,0.019,0.007
1994,3,-0.013,0.013,0.019,0.007
1994,4,-0.015,0.013,0.019,0.007
1994,5,0.009,0.013,0.02,0.007
1994,6,0.006,0.014,0.02,0.008
1994,7,-0.022,0.014,0.02,0.008
1994,8,-0.001,0.014,0.02,0.008
1994,9,0.022,0.014,0.02,0.008
1994,10,0.016,0.014,0.021,0.008
1994,11,0.064,0.015,0.021,0.009
1994,12,0.105,0.015,0.021,0.009
1995,1,-0.003,0.015,0.021,0.009
1995,2,-0.082,0.015,0.021,0.009
1995,3,0.077,0.016,0.022,0.009
1995,4,0.08,0.016,0.022,0.01
1995,5,0.051,0.016,0.022,0.01
1995,6,-0.01,0.016,0.022,0.01
1995,7,0.041,0.016,0.023,0.01
1995,8,0.062,0.017,0.023,0.01
1995,9,0.111,0.017,0.023,0.011
1995,10,0.084,0.017,0.023,0.011
1995,11,0.004,0.017,0.023,0.011
1995,12,0.047,0.017,0.024,0.011
1996,1,0.013,0.018,0.024,0.011
1996,2,-0.068,0.018,0.024,0.012
1996,3,-0.06,0.018,0.024,0.012
1996,4,-0.002,0.018,0.025,0.012
1996,5,-0.034,0.018,0.025,0.012
1996,6,-0.089,0.019,0.025,0.012
1996,7,-0.054,0.019,0.025,0.013
1996,8,-0.075,0.019,0.025,0.013
1996,9,-0.111,0.019,0.026,0.013
1996,10,-0.032,0.019,0.026,0.013
1996,11,0.024,0.02,0.026,0.013
1996,12,-0.011,0.02,0.026,0.014
1997,1,0.011,0.02,0.026,0.014
1997,2,0.028,0.02,0.027,0.014
1997,3,0.034,0.021,0.027,0.014
1997,4,0.067,0.021,0.027,0.014
1997,5,0.01,0.021,0.027,0.015
1997,6,0.028,0.021,0.028,0.015
1997,7,0.005,0.021,0.028,0.015
1997,8,0.012,0.022,0.028,0.015
1997,9,-0.001,0.022,0.028,0.015
1997,10,-0.033,0.022,0.028,0.016
1997,11,-0.066,0.022,0.029,0.016
1997,12,-0.083,0.022,0.029,0.016
1998,1,-0.02,0.023,0.029,0.016
1998,2,0.038,0.023,0.029,0.016
1998,3,0.023,0.023,0.03,0.017
1998,4,-0.006,0.023,0.03,0.017
1998,5,0,0.023,0.03,0.017
1998,6,-0.015,0.024,0.03,0.017
1998,7,0.016,0.024,0.03,0.017
1998,8,0.018,0.024,0.031,0.018
1998,9,0.026,0.024,0.031,0.018
1998,10,-0.052,0.025,0.031,0.018
1998,11,-0.071,0.025,0.031,0.018
1998,12,-0.001,0.025,0.031,0.018
1999,1,0.055,0.025,0.032,0.019
1999,2,0.112,0.025,0.032,0.019
1999,3,0.01,0.026,0.032,0.019
1999,4,0.047,0.026,0.032,0.019
1999,5,0.016,0.026,0.033,0.019
1999,6,0.013,0.026,0.033,0.02
1999,7,0.039,0.026,0.033,0.02
1999,8,0.041,0.027,0.033,0.02
1999,9,0.116,0.027,0.033,0.02
1999,10,0.056,0.027,0.034,0.02
1999,11,0.064,0.027,0.034,0.021
1999,12,0.031,0.027,0.034,0.021
2000,1,0.025,0.028,0.034,0.021
2000,2,0.02,0.028,0.035,0.021
2000,3,0.006,0.028,0.035,0.021
2000,4,0.013,0.028,0.035,0.022
2000,5,-0.02,0.028,0.035,0.022
2000,6,0.058,0.029,0.035,0.022
2000,7,0.102,0.029,0.036,0.022
2000,8,0.059,0.029,0.036,0.022
2000,9,0.034,0.029,0.036,0.023
2000,10,0.054,0.03,0.036,0.023
2000,11,-0.022,0.03,0.036,0.023
2000,12,0.016,0.03,0.037,0.023
2001,1,-0.06,0.03,0.037,0.023
2001,2,-0.068,0.03,0.037,0.024
2001,3,-0.043,0.031,0.037,0.024
2001,4,-0.056,0.031,0.038,0.024
2001,5,0.04,0.031,0.038,0.024
2001,6,-0.089,0.031,0.038,0.024
2001,7,-0.003,0.031,0.038,0.025
2001,8,0.013,0.032,0.038,0.025
2001,9,-0.02,0.032,0.039,0.025
2001,10,0.041,0.032,0.039,0.025
2001,11,0.068,0.032,0.039,0.025
2001,12,0.047,0.032,0.039,0.026
2002,1,-0.032,0.033,0.04,0.026
2002,2,0.039,0.033,0.04,0.026
2002,3,0.002,0.033,0.04,0.026
2002,4,0.038,0.033,0.04,0.026
2002,5,0.026,0.033,0.04,0.027
2002,6,0.083,0.034,0.041,0.027
2002,7,0.017,0.034,0.041,0.027
2002,8,0.064,0.034,0.041,0.027
2002,9,0.05,0.034,0.041,0.027
2002,10,0.041,0.035,0.041,0.028
2002,11,-0.019,0.035,0.042,0.028
2002,12,-0.02,0.035,0.042,0.028
2003,1,-0.053,0.035,0.042,0.028
2003,2,-0.081,0.035,0.042,0.028
2003,3,-0.002,0.036,0.043,0.029
2003,4,0.051,0.036,0.043,0.029
2003,5,-0.005,0.036,0.043,0.029
2003,6,-0.017,0.036,0.043,0.029
2003,7,0.002,0.036,0.043,0.029
2003,8,0.02,0.037,0.044,0.03
2003,9,0.042,0.037,0.044,0.03
2003,10,-0.014,0.037,0.044,0.03
2003,11,0.033,0.037,0.044,0.03
2003,12,0.025,0.037,0.045,0.03
2004,1,0.042,0.038,0.045,0.031
2004,2,0.043,0.038,0.045,0.031
2004,3,0.059,0.038,0.045,0.031
2004,4,-0.006,0.038,0.045,0.031
2004,5,-0.019,0.038,0.046,0.031
2004,6,-0.004,0.039,0.046,0.032
2004,7,-0.039,0.039,0.046,0.032
2004,8,-0.021,0.039,0.046,0.032
2004,9,0.015,0.039,0.046,0.032
2004,10,0.011,0.04,0.047,0.032
2004,11,0.036,0.04,0.047,0.033
2004,12,-0.036,0.04,0.047,0.033
2005,1,0.06,0.04,0.047,0.033
2005,2,0.098,0.04,0.048,0.033
2005,3,0.007,0.041,0.048,0.033
2005,4,0.041,0.041,0.048,0.034
2005,5,0.042,0.041,0.048,0.034
2005,6,0.058,0.041,0.048,0.034
2005,7,0.057,0.041,0.049,0.034
2005,8,0.031,0.042,0.049,0.034
2005,9,0.061,0.042,0.049,0.035
2005,10,0.046,0.042,0.049,0.035
2005,11,-0.038,0.042,0.05,0.035
2005,12,-0.056,0.042,0.05,0.035
2006,1,-0.022,0.043,0.05,0.035
2006,2,-0.044,0.043,0.05,0.036
2006,3,0.023,0.043,0.05,0.036
2006,4,0.062,0.043,0.051,0.036
2006,5,0.074,0.043,0.051,0.036
2006,6,0.004,0.044,0.051,0.036
2006,7,-0.031,0.044,0.051,0.036
2006,8,0.032,0.044,0.052,0.037
2006,9,0.008,0.044,0.052,0.037
2006,10,0.041,0.045,0.052,0.037
2006,11,0.008,0.045,0.052,0.037
2006,12,0.035,0.045,0.052,0.037
2007,1,0.053,0.045,0.053,0.038
2007,2,-0.009,0.045,0.053,0.038
2007,3,0.038,0.046,0.053,0.038
2007,4,0.025,0.046,0.053,0.038
2007,5,0.161,0.046,0.053,0.038
2007,6,0.082,0.046,0.054,0.039
2007,7,0.051,0.046,0.054,0.039
2007,8,0.032,0.047,0.054,0.039
2007,9,0.055,0.047,0.054,0.039
2007,10,0.077,0.047,0.055,0.039
2007,11,0.039,0.047,0.055,0.04
2007,12,-0.023,0.047,0.055,0.04
2008,1,0.053,0.048,0.055,0.04
2008,2,-0.02,0.048,0.055,0.04
2008,3,-0.046,0.048,0.056,0.04
2008,4,0.08,0.048,0.056,0.041
2008,5,0.041,0.048,0.056,0.041
2008,6,0.011,0.049,0.056,0.041
2008,7,0.116,0.049,0.057,0.041
2008,8,0.105,0.049,0.057,0.041
2008,9,0.196,0.049,0.057,0.042
2008,10,0.082,0.05,0.057,0.042
2008,11,0.034,0.05,0.057,0.042
2008,12,-0.028,0.05,0.058,0.042
2009,1,-0.089,0.05,0.058,0.042
2009,2,-0.067,0.05,0.058,0.043
2009,3,0.049,0.051,0.058,0.043
2009,4,0.01,0.051,0.058,0.043
2009,5,0.037,0.051,0.059,0.043
2009,6,0.056,0.051,0.059,0.043
2009,7,0.001,0.051,0.059,0.044
2009,8,0.084,0.052,0.059,0.044
2009,9,0.157,0.052,0.06,0.044
2009,10,0.068,0.052,0.06,0.044
2009,11,0.111,0.052,0.06,0.044
2009,12,0.111,0.052,0.06,0.045
2010,1,0.049,0.053,0.06,0.045
2010,2,0.064,0.053,0.061,0.045
2010,3,-0.014,0.053,0.061,0.045
2010,4,0.01,0.053,0.061,0.045
2010,5,0.005,0.053,0.061,0.046
2010,6,0.061,0.054,0.062,0.046
2010,7,0.055,0.054,0.062,0.046
2010,8,0.066,0.054,0.062,0.046
2010,9,0.125,0.054,0.062,0.046
2010,10,0.016,0.055,0.062,0.047
2010,11,0.025,0.055,0.063,0.047
2010,12,0.003,0.055,0.063,0.047
2011,1,-0.031,0.055,0.063,0.047
2011,2,-0.061,0.055,0.063,0.047
2011,3,-0.022,0.056,0.064,0.048
2011,4,-0.004,0.056,0.064,0.048
2011,5,0.008,0.056,0.064,0.048
2011,6,0.077,0.056,0.064,0.048
2011,7,0.08,0.056,0.064,0.048
2011,8,0.101,0.057,0.065,0.049
2011,9,0.06,0.057,0.065,0.049
2011,10,0.038,0.057,0.065,0.049
2011,11,0.073,0.057,0.065,0.049
2011,12,0.075,0.057,0.065,0.049
2012,1,0.022,0.058,0.066,0.05
2012,2,0.105,0.058,0.066,0.05
2012,3,0.105,0.058,0.066,0.05
2012,4,0.088,0.058,0.066,0.05
2012,5,0.096,0.058,0.067,0.05
2012,6,0.13,0.059,0.067,0.051
2012,7,0.08,0.059,0.067,0.051
2012,8,0.063,0.059,0.067,0.051
2012,9,-0.036,0.059,0.067,0.051
2012,10,0.017,0.06,0.068,0.051
2012,11,0.145,0.06,0.068,0.052
2012,12,0.123,0.06,0.068,0.052
2013,1,0.1,0.06,0.068,0.052
2013,2,0.096,0.06,0.069,0.052
2013,3,0.103,0.061,0.069,0.052
2013,4,0.057,0.061,0.069,0.053
2013,5,0.076,0.061,0.069,0.053
2013,6,0.053,0.061,0.069,0.053
2013,7,0.105,0.061,0.07,0.053
2013,8,0.077,0.062,0.07,0.053
2013,9,0.082,0.062,0.07,0.054
2013,10,0.089,0.062,0.07,0.054
2013,11,0.113,0.062,0.07,0.054
2013,12,0.109,0.062,0.071,0.054
2014,1,0.107,0.063,0.071,0.054
2014,2,0.13,0.063,0.071,0.055
2014,3,0.08,0.063,0.071,0.055
2014,4,0.074,0.063,0.072,0.055
2014,5,0.116,0.063,0.072,0.055
2014,6,0.05,0.064,0.072,0.055
2014,7,0.086,0.064,0.072,0.056
2014,8,0.125,0.064,0.072,0.056
2014,9,0.093,0.064,0.073,0.056
2014,10,0.077,0.065,0.073,0.056
2014,11,0.107,0.065,0.073,0.056
2015,2,0.136,0.065,0.074,0.057
2015,3,0.062,0.066,0.074,0.057
2015,4,0.096,0.066,0.074,0.057
2015,5,0.11,0.066,0.074,0.058
2015,6,0.059,0.066,0.075,0.058
2015,7,0.085,0.066,0.075,0.058
2015,8,0.133,0.067,0.075,0.058
2015,9,0.128,0.067,0.075,0.058
2015,10,0.204,0.067,0.076,0.059
2015,11,0.127,0.067,0.076,0.059
2015,12,0.176,0.067,0.076,0.059
2016,1,0.191,0.068,0.076,0.059
2016,2,0.162,0.068,0.076,0.059
2016,3,0.112,0.068,0.077,0.06
2016,4,0.144,0.068,0.077,0.06
2016,5,0.112,0.068,0.077,0.06
2016,6,0.052,0.069,0.077,0.06
2016,7,0.056,0.069,0.077,0.06
2016,8,0.086,0.069,0.078,0.061
2016,9,0.034,0.069,0.078,0.061
2016,10,0.146,0.07,0.078,0.061
2016,11,0.154,0.07,0.078,0.061
2016,12,0.105,0.07,0.079,0.061
2017,1,0.122,0.07,0.079,0.062
2017,2,0.069,0.07,0.079,0.062
2017,3,0.093,0.071,0.079,0.062
2017,4,0.16,0.071,0.079,0.062
2017,5,0.079,0.071,0.08,0.062
2017,6,0.116,0.071,0.08,0.062
2017,7,0.126,0.071,0.08,0.063
2017,8,0.057,0.072,0.08,0.063
2017,9,0.128,0.072,0.081,0.063
2017,10,0.141,0.072,0.081,0.063
2017,11,0.101,0.072,0.081,0.063
2017,12,0.107,0.072,0.081,0.064
2018,1,0.079,0.073,0.081,0.064
2018,2,0.039,0.073,0.082,0.064
2018,3,0.161,0.073,0.082,0.064
2018,4,0.084,0.073,0.082,0.064
2018,5,0.007,0.073,0.082,0.065
2018,6,0.031,0.074,0.083,0.065
2018,7,0.079,0.074,0.083,0.065
2018,8,0.06,0.074,0.083,0.065
2018,9,0.058,0.074,0.083,0.065
2018,10,0.029,0.075,0.083,0.066
2018,11,0.054,0.075,0.084,0.066
2018,12,0.126,0.075,0.084,0.066
2019,1,0.106,0.075,0.084,0.066
2019,2,0.13,0.075,0.084,0.066
2019,3,0.193,0.076,0.085,0.067
2019,4,0.127,0.076,0.085,0.067
2019,5,0.089,0.076,0.085,0.067
2019,6,0.142,0.076,0.085,0.067
2019,7,0.162,0.076,0.085,0.067
2019,8,0.141,0.077,0.086,0.068
2019,9,0.18,0.077,0.086,0.068
2019,10,0.235,0.077,0.086,0.068
2019,11,0.203,0.077,0.086,0.068
2019,12,0.147,0.077,0.086,0.068
2020,1,0.133,0.078,0.087,0.069
2020,2,0.102,0.078,0.087,0.069
2020,3,0.096,0.078,0.087,0.069
2020,4,0.141,0.078,0.087,0.069
2020,5,0.123,0.078,0.088,0.069
2020,6,0.162,0.079,0.088,0.07
2020,7,0.139,0.079,0.088,0.07
2020,8,0.154,0.079,0.088,0.07
2020,9,0.201,0.079,0.088,0.07
2020,10,0.193,0.08,0.089,0.07
2020,11,0.188,0.08,0.089,0.071
2020,12,0.094,0.08,0.089,0.071
2021,1,0.087,0.08,0.089,0.071
2021,2,0.115,0.08,0.09,0.071
2021,3,0.145,0.081,0.09,0.071
2021,4,0.145,0.081,0.09,0.072
